"USER_ID","MYID","ACCOUNT","NAME","ORGANIZE_ID","ORGANIZE_NAME","DUTY_ID","TITLE_ID","PASSWORD","EMAIL","LANG","THEME","FIRST_VISIT","PREVIOUS_VISIT","LAST_VISITS","LOGIN_COUNT","ISEMPLOYEE","STATUS","IP","DESCRIPTION","QUESTION_ID","ANSWER","ISONLINE","CREATED","LASTMOD","CREATER","MODIFYER","TEL","stuNo","qq","weixin","meal_arithmetic_id","arithmetic_name","sex","poo","address","age","type"
3034,NA,"万羿","a2062",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1486",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/8/30 17:58:58",NA,1070,NA,18688882186,2019085,NA,NA,NA,NA,"女","广西北海","广州",28,"已流失"
2307,NA,"万砧硕","a1335",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b759",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/7/25 13:24:08",NA,1070,NA,18688881459,2018358,NA,NA,NA,NA,"男","广东梅州","广州",50,"已流失"
2534,NA,"万智杰","a1562",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b986",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/5/1 12:13:03",NA,1070,NA,18688881686,2018585,NA,NA,NA,NA,"男","广东中山","广州",44,"准流失"
2279,NA,"万梓丞","a1307",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b731",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/7/9 11:53:22",NA,1070,NA,18688881431,2018330,NA,NA,NA,NA,"女","广东中山","广州",33,"准流失"
3294,NA,"汪泊泽","a2322",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1746",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/4/16 13:57:22",NA,1070,NA,18688882446,2019345,NA,NA,NA,NA,"男","广东韶关","广州",41,"已流失"
2701,NA,"汪矗显","a1729",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1153",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/8/6 12:49:33",NA,1070,NA,18688881853,2018752,NA,NA,NA,NA,"男","广东深圳","广州",47,"准流失"
2155,NA,"汪换东","a1183",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b607",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/3/15 19:41:40",NA,1070,NA,18688881307,2018206,NA,NA,NA,NA,"男","广东汕尾","广州",39,"非流失"
3657,NA,"汪洄显","a2685",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b2109",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/7/4 12:29:26",NA,1070,NA,18688882809,2019708,NA,NA,NA,NA,"女","广东揭阳","广州",44,"非流失"
2055,NA,"汪嘉彤","a1083",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b507",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/9/30 12:31:00",NA,1070,NA,18688881207,2018106,NA,NA,NA,NA,"男","广东汕尾","深圳",57,"非流失"
2325,NA,"汪品言","a1353",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b777",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/4/10 21:13:29",NA,1070,NA,18688881477,2018376,NA,NA,NA,NA,"男","广东湛江","广州",23,"准流失"
3826,NA,"汪润义","a2854",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b2278",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/2/6 12:16:50",NA,1070,NA,18688882978,2019877,NA,NA,NA,NA,"女","四川南充","广州",47,"已流失"
1246,NA,"汪文昊","a375",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b116",NA,NA,NA,"2014/11/2 17:08:39",NA,"2016/8/12 20:22:17",NA,NA,NA,NA,NA,NA,NA,NA,"2014/11/2 17:08:39",NA,NA,NA,18688880444,2017375,NA,NA,NA,"","男","浙江杭州","广州",41,"非流失"
2404,NA,"汪胤祥","a1432",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b856",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/9/30 12:08:23",NA,1070,NA,18688881556,2018455,NA,NA,NA,NA,"女","安徽安庆","广州",41,"准流失"
3404,NA,"汪祯涵","a2432",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1856",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/9/14 20:23:46",NA,1070,NA,18688882556,2019455,NA,NA,NA,NA,"男","广东潮汕","广州",28,"准流失"
3571,NA,"汪紫微","a2599",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b2023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/1/2 17:43:49",NA,1070,NA,18688882723,2019622,NA,NA,NA,NA,"女","广西贵港","广州",21,"准流失"
1566,NA,"王邦权","a695",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b436",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2015/9/26 11:46:30",NA,NA,NA,18688880765,2017695,NA,NA,NA,"","男","广西北海","广州",47,"准流失"
1080,NA,"王波","a105",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b70",NA,NA,NA,"2015/5/19 11:59:18",NA,"2016/8/28 11:06:12",NA,NA,NA,NA,NA,NA,NA,NA,"2015/5/19 11:59:18",NA,1070,NA,18688880302,2017105,NA,NA,NA,"","男","广西","广州",21,"已流失"
1558,NA,"王辰泊","a687",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b428",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2015/1/3 19:35:46",NA,NA,NA,18688880757,2017687,NA,NA,NA,"","女","福建厦门","广州",23,"非流失"
3551,NA,"王崔玲","a2579",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b2003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/6/25 18:15:31",NA,1070,NA,18688882703,2019602,NA,NA,NA,NA,"女","广东清远","广州",29,"非流失"
1692,NA,"王浩晨","a241",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b70",NA,NA,NA,"2014/7/2 19:01:06",NA,"2016/8/10 20:40:20",NA,NA,NA,NA,NA,NA,NA,NA,"2014/7/2 19:01:06",NA,1070,NA,18688880191,2017241,NA,NA,NA,"","男","安徽淮南","广州",45,"已流失"
2750,NA,"王浩晖","a1778",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1202",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/6/19 20:14:07",NA,1070,NA,18688881902,2018801,NA,NA,NA,NA,"男","广东潮州","广州",30,"非流失"
1943,NA,"王浩萌","a971",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b395",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/4/17 12:22:00",NA,1070,NA,18688881095,2017994,NA,NA,NA,NA,"男","广东佛山","广州",45,"非流失"
1552,NA,"王嘉淏","a681",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b422",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2015/9/15 20:12:12",NA,NA,NA,18688880751,2017681,NA,NA,NA,"","女","天津","广州",50,"非流失"
1551,NA,"王锦鹏","a680",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b421",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2015/6/15 19:11:45",NA,NA,NA,18688880750,2017680,NA,NA,NA,"","男","广东中山","佛山",27,"准流失"
1087,NA,"王静","a112",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b70",NA,NA,NA,"2015/3/17 11:23:18",NA,"2016/8/29 17:46:39",NA,NA,NA,NA,NA,NA,NA,NA,"2015/3/17 11:23:18",NA,1070,NA,18688880105,2017112,NA,NA,NA,"","女","广西南宁","广州",21,"准流失"
1553,NA,"王沐辰","a682",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b423",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2014/3/27 13:36:23",NA,NA,NA,18688880752,2017682,NA,NA,NA,"","女","河南郑州","佛山",49,"准流失"
1550,NA,"王芊茹","a679",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b420",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2014/9/14 13:48:53",NA,NA,NA,18688880749,2017679,NA,NA,NA,"","男","安徽合肥","广州",20,"准流失"
1779,NA,"王升沐","a807",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b231",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/2/24 20:47:15",NA,1070,NA,18688880931,2017830,NA,NA,NA,NA,"女","辽宁本溪","广州",31,"已流失"
1563,NA,"王诗妙","a692",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b433",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2014/8/10 17:53:37",NA,NA,NA,18688880762,2017692,NA,NA,NA,"","女","天津","佛山",47,"已流失"
1562,NA,"王树朋","a691",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b432",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2014/9/6 17:6:1",NA,NA,NA,18688880761,2017691,NA,NA,NA,"","男","广西北海","广州",35,"准流失"
1559,NA,"王烁婷","a688",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b429",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2014/9/23 11:30:39",NA,NA,NA,18688880758,2017688,NA,NA,NA,"","男","广西南宁","佛山",50,"准流失"
3550,NA,"王思颖","a2578",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b2002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/4/26 20:41:35",NA,1070,NA,18688882702,2019601,NA,NA,NA,NA,"男","广东汕头","广州",37,"准流失"
1713,NA,"王思卓","a262",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b70",NA,NA,NA,"2014/2/13 12:48:02",NA,"2016/8/14 12:09:25",NA,NA,NA,NA,NA,NA,NA,NA,"2014/2/13 12:48:02",NA,1070,NA,18688880262,2017262,NA,NA,NA,"","女","湖北武汉","佛山",49,"已流失"
1663,NA,"王文凯","a212",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b70",NA,NA,NA,"2014/10/4 12:18:32",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2014/10/4 12:18:32",NA,1070,NA,18688880162,2017212,NA,NA,NA,"","男","广东广州","东莞",45,"非流失"
1561,NA,"王祥淏","a690",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b431",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2014/3/17 20:7:43",NA,NA,NA,18688880760,2017690,NA,NA,NA,"","男","海南海口","佛山",30,"非流失"
1570,NA,"王祥业","a699",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b440",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2015/3/28 12:49:28",NA,NA,NA,18688880769,2017699,NA,NA,NA,"","男","广东佛山","广州",41,"非流失"
1568,NA,"王小冉","a697",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b438",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2014/10/24 13:13:11",NA,NA,NA,18688880767,2017697,NA,NA,NA,"","女","广东茂名","广州",36,"准流失"
1661,NA,"王小雅","a210",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b70",NA,NA,NA,"2015/3/23 19:23:17",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2015/3/23 19:23:17",NA,1070,NA,18688880160,2017210,NA,NA,NA,"","女","山西太原","深圳",48,"准流失"
3533,NA,"王邀晨","a2561",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1985",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/2/3 20:36:32",NA,1070,NA,18688882685,2019584,NA,NA,NA,NA,"男","广东汕头","广州",32,"已流失"
3436,NA,"王艺霖","a2464",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1888",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/7/2 20:42:44",NA,1070,NA,18688882588,2019487,NA,NA,NA,NA,"女","广西贺州","广州",24,"准流失"
2444,NA,"王忆晓","a1472",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b896",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/8/17 19:09:31",NA,1070,NA,18688881596,2018495,NA,NA,NA,NA,"男","广东茂名","广州",31,"非流失"
1560,NA,"王于燊","a689",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b430",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2014/9/16 17:0:21",NA,NA,NA,18688880759,2017689,NA,NA,NA,"","女","天津","广州",43,"准流失"
1555,NA,"王雨婷","a684",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b425",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2014/6/22 20:37:47",NA,NA,NA,18688880754,2017684,NA,NA,NA,"","女","江西九江","佛山",36,"准流失"
1556,NA,"王越晨","a685",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b426",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2014/1/12 19:49:40",NA,NA,NA,18688880755,2017685,NA,NA,NA,"","男","天津","广州",45,"非流失"
1564,NA,"王泽洋","a693",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b434",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2015/4/14 11:55:9",NA,NA,NA,18688880763,2017693,NA,NA,NA,"","男","广东茂名","广州",32,"已流失"
1547,NA,"王昭雪","a676",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b417",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2014/12/8 20:58:53",NA,NA,NA,18688880746,2017676,NA,NA,NA,"","女","湖南长沙","佛山",44,"已流失"
1571,NA,"王振鸣","a700",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b441",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2015/8/14 18:22:47",NA,NA,NA,18688880770,2017700,NA,NA,NA,"","男","浙江丽水","佛山",49,"准流失"
1554,NA,"王知一","a683",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b424",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2014/7/31 18:59:59",NA,NA,NA,18688880753,2017683,NA,NA,NA,"","女","成都","广州",23,"非流失"
1567,NA,"王志宇","a696",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b437",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2015/5/14 11:48:20",NA,NA,NA,18688880766,2017696,NA,NA,NA,"","男","天津","佛山",41,"非流失"
2926,NA,"王子旭","a1954",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1378",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/4/29 18:44:00",NA,1070,NA,18688882078,2018977,NA,NA,NA,NA,"男","广东潮汕","广州",28,"非流失"
1679,NA,"王梓皓","a228",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b70",NA,NA,NA,"2014/7/9 18:48:52",NA,"2016/8/9 20:04:02",NA,NA,NA,NA,NA,NA,NA,NA,"2014/7/9 18:48:52",NA,1070,NA,18688880178,2017228,NA,NA,NA,"","女","广西北海","佛山",48,"准流失"
3645,NA,"韦承成","a2673",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b2097",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/2/4 11:20:56",NA,1070,NA,18688882797,2019696,NA,NA,NA,NA,"女","广西来宾","广州",27,"已流失"
2960,NA,"韦承承","a1988",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1412",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/2/14 12:13:27",NA,1070,NA,18688882112,2019011,NA,NA,NA,NA,"男","广东东莞","广州",44,"准流失"
2208,NA,"韦昊","a1236",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b660",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/3/13 20:53:52",NA,1070,NA,18688881360,2018259,NA,NA,NA,NA,"女","吉林四平","广州",30,"非流失"
2206,NA,"韦琳","a1234",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b658",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/5/8 21:18:15",NA,1070,NA,18688881358,2018257,NA,NA,NA,NA,"男","广东东莞","广州",40,"准流失"
3493,NA,"韦怡轩","a2521",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1945",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/2/12 13:21:21",NA,1070,NA,18688882645,2019544,NA,NA,NA,NA,"男","广东中山","佛山",53,"已流失"
3380,NA,"韦艺淘","a2408",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1832",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/5/23 21:41:47",NA,1070,NA,18688882532,2019431,NA,NA,NA,NA,"男","广东江门","广州",23,"已流失"
3619,NA,"韦泽宇","a2647",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b2071",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/5/11 21:50:43",NA,1070,NA,18688882771,2019670,NA,NA,NA,NA,"女","广西百色","广州",24,"准流失"
2660,NA,"隗浩淼","a1688",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1112",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/5/15 18:49:26",NA,1070,NA,18688881812,2018711,NA,NA,NA,NA,"女","广西崇左","广州",39,"已流失"
1333,NA,"卫超","a462",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b203",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2015/7/18 13:23:33",NA,NA,NA,18688880532,2017462,NA,NA,NA,"","男","天津","广州",38,"准流失"
1325,NA,"卫浩浩","a454",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b195",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2015/3/13 13:54:59",NA,NA,NA,18688880524,2017454,NA,NA,NA,"","男","广东广州","广州",45,"已流失"
1330,NA,"卫天磊","a459",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b200",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2015/8/20 13:38:39",NA,NA,NA,18688880529,2017459,NA,NA,NA,"","男","福建泉州","佛山",29,"非流失"
1319,NA,"卫晓丽","a448",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b189",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2015/4/17 13:9:11",NA,NA,NA,18688880518,2017448,NA,NA,NA,"","女","广西南宁","广州",46,"准流失"
1326,NA,"卫学林","a455",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b196",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2014/2/24 19:29:25",NA,NA,NA,18688880525,2017455,NA,NA,NA,"","男","广东广州","广州",35,"准流失"
2180,NA,"蔚天聪","a1208",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b632",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/8/10 18:48:15",NA,1070,NA,18688881332,2018231,NA,NA,NA,NA,"男","广东江门","广州",39,"非流失"
3252,NA,"蔚治灏","a2280",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1704",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/6/27 12:40:26",NA,1070,NA,18688882404,2019303,NA,NA,NA,NA,"女","广东肇庆","广州",48,"准流失"
2143,NA,"魏柏玲","a1171",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b595",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/5/3 12:12:18",NA,1070,NA,18688881295,2018194,NA,NA,NA,NA,"男","广东广州","佛山",55,"准流失"
1504,NA,"魏伯翰","a633",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b374",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2015/3/7 21:46:15",NA,NA,NA,18688880703,2017633,NA,NA,NA,"","男","广西柳州","广州",50,"已流失"
1712,NA,"魏灿","a261",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b70",NA,NA,NA,"2015/6/4 11:15:21",NA,"2016/8/13 11:18:28",NA,NA,NA,NA,NA,NA,NA,NA,"2015/6/4 11:15:21",NA,1070,NA,18688880261,2017261,NA,NA,NA,"","男","湖北宜昌","广州",21,"准流失"
1503,NA,"魏佳乐","a632",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b373",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2015/1/1 12:12:0",NA,NA,NA,18688880702,2017632,NA,NA,NA,"","女","湖南怀化","广州",36,"准流失"
3169,NA,"魏建承","a2197",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1621",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/2/13 13:33:45",NA,1070,NA,18688882321,2019220,NA,NA,NA,NA,"男","广东清远","广州",44,"准流失"
2742,NA,"魏进龙","a1770",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/9/29 11:07:05",NA,1070,NA,18688881894,2018793,NA,NA,NA,NA,"男","广东茂名","广州",22,"非流失"
1176,NA,"魏乐","a305",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b70",NA,NA,NA,"2014/10/23 18:51:37",NA,"2016/8/20 11:23:58",NA,NA,NA,NA,NA,NA,NA,NA,"2014/10/23 18:51:37",NA,1070,NA,18688880355,2017305,NA,NA,NA,"","男","广西南宁","广州",22,"已流失"
1512,NA,"魏鎏冰","a641",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b382",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2014/6/2 11:6:26",NA,NA,NA,18688880711,2017641,NA,NA,NA,"","女","浙江温州","广州",25,"准流失"
1023,NA,"魏巍","a42",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b86",NA,NA,NA,"2015/9/10 11:28:45",NA,"2016/8/29 11:16:39",NA,NA,NA,NA,NA,NA,NA,NA,"2015/9/10 11:28:45",NA,1070,NA,18688880042,2017042,NA,NA,NA,"","男","福建福州","广州",46,"非流失"
1506,NA,"魏熙芮","a635",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b376",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2015/6/10 19:37:23",NA,NA,NA,18688880705,2017635,NA,NA,NA,"","女","河南郑州","广州",22,"准流失"
1930,NA,"魏晓亮","a958",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b382",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/11/1 12:36:40",NA,1070,NA,18688881082,2017981,NA,NA,NA,NA,"女","广西贺州","广州",31,"准流失"
1509,NA,"魏煊昌","a638",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b379",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2015/8/21 17:24:53",NA,NA,NA,18688880708,2017638,NA,NA,NA,"","女","广东广州","佛山",24,"准流失"
1510,NA,"魏煊夕","a639",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b380",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2014/12/7 20:18:2",NA,NA,NA,18688880709,2017639,NA,NA,NA,"","男","浙江杭州","广州",44,"非流失"
1025,NA,"魏焱","a44",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b88",NA,NA,NA,"2015/11/31 13:37:8",NA,"2016/8/28 12:26:04",NA,NA,NA,NA,NA,NA,NA,NA,"2015/11/30 13:37:08",NA,1070,NA,18688880044,2017044,NA,NA,NA,"","男","江西南昌","广州",22,"非流失"
2423,NA,"魏勇刚","a1451",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b875",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/6/19 12:24:08",NA,1070,NA,18688881575,2018474,NA,NA,NA,NA,"男","广东江门","广州",44,"非流失"
1685,NA,"魏钰洁","a234",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b70",NA,NA,NA,"2014/9/5 20:34:24",NA,"2016/8/6 17:35:46",NA,NA,NA,NA,NA,NA,NA,NA,"2014/9/5 20:34:24",NA,1070,NA,18688880184,2017234,NA,NA,NA,"","女","福建厦门","佛山",36,"已流失"
1511,NA,"魏煜晨","a640",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b381",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2015/4/24 11:15:52",NA,NA,NA,18688880710,2017640,NA,NA,NA,"","男","江西九江","广州",41,"非流失"
1507,NA,"魏煜翔","a636",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b377",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2015/1/23 21:49:27",NA,NA,NA,18688880706,2017636,NA,NA,NA,"","女","广东广州","佛山",38,"已流失"
2269,NA,"魏运德","a1297",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b721",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/9/19 20:25:02",NA,1070,NA,18688881421,2018320,NA,NA,NA,NA,"男","广东肇庆","广州",23,"非流失"
1671,NA,"魏致远","a220",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b70",NA,NA,NA,"2014/10/10 17:32:37",NA,"2016/8/8 20:03:03",NA,NA,NA,NA,NA,NA,NA,NA,"2014/10/10 17:32:37",NA,1070,NA,18688880170,2017220,NA,NA,NA,"","男","安徽淮南","佛山",49,"准流失"
1505,NA,"魏舟木","a634",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b375",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2014/2/11 19:54:17",NA,NA,NA,18688880704,2017634,NA,NA,NA,"","男","浙江杭州","佛山",41,"已流失"
